disease,pro_id,n_SNP,ivw_beta,ivw_se,ivw_pval,ivw_qvalue,wald_beta,wald_se,wald_pval,wald_qvalue
ad_eur,P98160,4,0.0145647680842868,0.0252098363023106,0.563438671168178,0.945334763038493,,,,
ad_eur,P98194,2,-0.0178932673401245,0.0187412708228856,0.339703084843601,0.945334763038493,,,,
ad_eur,P98196,5,0.00326779620404985,0.0128532388047745,0.799310824977843,0.945334763038493,,,,
ad_eur,P99999,4,0.0257584440899174,0.043427795538151,0.553092371513138,0.945334763038493,,,,
ad_eur,Q00059,3,-0.00295264341062248,0.0151630557173986,0.84560734168486,0.945334763038493,,,,
ad_eur,Q00169,5,-0.0108000215755909,0.0173004980728046,0.532456368548057,0.945334763038493,,,,
ad_eur,Q00325,4,-0.00970308089590812,0.0227746179569559,0.670072855169246,0.945334763038493,,,,
ad_eur,Q00341,4,-0.0125866458699384,0.0486437189680279,0.795826812561167,0.945334763038493,,,,
ad_eur,Q00403,3,0.062075582638092,0.0214983131208939,0.00388362340546411,0.282419919436325,,,,
ad_eur,Q00534,2,0.069980730170405,0.0438399948091403,0.110427193027742,0.84888745603405,,,,
ad_eur,Q00577,1,,,,,0.0116125858716512,0.0207455280254713,0.57564087830107,0.615937765151628
ad_eur,Q00587,3,-0.0205815508878632,0.0137582732237543,0.134669298187623,0.859509562263793,,,,
ad_eur,Q00610,1,,,,,-0.0439108769234339,0.0411690635505061,0.286153008122469,0.599995192693519
ad_eur,Q00613,2,-0.0101592047322526,0.0247371800208683,0.681303054249693,0.945334763038493,,,,
ad_eur,Q00688,3,0.0109155370772376,0.018081098435925,0.546043925015133,0.945334763038493,,,,
ad_eur,Q00765,3,0.00476816081478353,0.0304006804818584,0.875367886100331,0.946575894842476,,,,
ad_eur,Q00796,2,0.0146397235878939,0.0265294905440404,0.581065998094325,0.945334763038493,,,,
ad_eur,Q00839,3,0.0181143517822216,0.0340256326859957,0.594467200577731,0.945334763038493,,,,
ad_eur,Q00872,3,0.015131053775548,0.0183115389817636,0.408626837653842,0.945334763038493,,,,
ad_eur,Q01082,4,-0.0160767682456431,0.0455725034264412,0.724258306203038,0.945334763038493,,,,
ad_eur,Q01085,4,-0.00451087467554935,0.0184013224462331,0.806349105414059,0.945334763038493,,,,
ad_eur,Q01105,3,0.044069748672003,0.0586248837774094,0.452216884692785,0.945334763038493,,,,
ad_eur,Q01130,3,-0.0387435543804507,0.0263330654418982,0.141212926972842,0.86503087662692,,,,
ad_eur,Q01415,3,0.0291675849784705,0.0207241544212735,0.159302947536891,0.893837115892508,,,,
ad_eur,Q01432,5,0.0129519796796961,0.0229782020753309,0.57298298828327,0.945334763038493,,,,
ad_eur,Q01433,3,-0.016540686237495,0.0375828052260846,0.659855168959344,0.945334763038493,,,,
ad_eur,Q01459,5,-0.00329809375528641,0.0214250401937944,0.877659875815945,0.946806129958714,,,,
ad_eur,Q01469,2,0.0279785837101145,0.0687398363788848,0.683992278542574,0.945334763038493,,,,
ad_eur,Q01484,4,-0.00563449637009034,0.0300946854399407,0.851483732155077,0.945334763038493,,,,
ad_eur,Q01518,3,-0.0832351592535486,0.0265379237728206,0.00171000259087677,0.234075907005736,,,,
ad_eur,Q01581,1,,,,,-0.0139762130177515,0.0384718779865919,0.716392835587925,0.65607198598387
ad_eur,Q01628,1,,,,,0.0302312600765992,0.396753386851673,0.939262685709323,0.680586084549256
ad_eur,Q01658,2,0.0340927828544386,0.0383631681370024,0.374172243747494,0.945334763038493,,,,
ad_eur,Q01740,3,0.0383433808516597,0.0206735383387091,0.0636379087387631,0.73489588085404,,,,
ad_eur,Q01780,3,0.0491655283439364,0.0439489857956191,0.263270107331441,0.931125584941631,,,,
ad_eur,Q01804,3,-0.00542960499389329,0.0211031475314068,0.796955783333068,0.945334763038493,,,,
ad_eur,Q01813,4,0.0552222116723882,0.0184298831942908,0.00273240835769759,0.260055779939081,,,,
ad_eur,Q01831,4,0.00676875223999638,0.0275787105849221,0.806120434170066,0.945334763038493,,,,
ad_eur,Q01844,3,-0.0132163615514003,0.0242604540097867,0.585911883678435,0.945334763038493,,,,
ad_eur,Q01970,2,-0.0674824012992326,0.049628270796471,0.173906752932783,0.897410956767595,,,,
ad_eur,Q01974,3,-0.017097605523988,0.0592056086883471,0.772747025542197,0.945334763038493,,,,
ad_eur,Q01995,5,0.01954162499622,0.0193570521988066,0.312718043046196,0.941778438610035,,,,
ad_eur,Q02083,4,0.0101481401702603,0.0335471444582868,0.76226800318034,0.945334763038493,,,,
ad_eur,Q02094,4,-0.0354137147939555,0.0473413683572829,0.45442994578159,0.945334763038493,,,,
ad_eur,Q02108,3,0.0006805432514017,0.0155816221026283,0.965162653583887,0.951926090860146,,,,
ad_eur,Q02127,1,,,,,0.0119059645863271,0.0203683282132818,0.558861618235404,0.615937765151628
ad_eur,Q02218,3,0.0197924721107021,0.0203086026399345,0.32976584910192,0.945334763038493,,,,
ad_eur,Q02252,2,0.0206156563309109,0.0512011561794449,0.687212751278544,0.945334763038493,,,,
ad_eur,Q02318,4,-0.0105898295828506,0.021687269753139,0.625339459214382,0.945334763038493,,,,
ad_eur,Q02338,1,,,,,-0.00791618880424406,0.0163294223932463,0.627831915223814,0.63897573968568
ad_eur,Q02413,6,-0.0211480153426831,0.0364857360861948,0.562168074436637,0.945334763038493,,,,
ad_eur,Q02487,3,-0.0307062542674319,0.0282257881945102,0.27664833973861,0.933122220846645,,,,
ad_eur,Q02543,4,-0.0204210259185402,0.0173240757743137,0.23849149488751,0.922899182594697,,,,
ad_eur,Q02750,2,-0.0572160392320546,0.0230985570595635,0.013247722355172,0.477097325446058,,,,
ad_eur,Q02790,6,-0.0161579338446988,0.0213069348288205,0.448246543220907,0.945334763038493,,,,
ad_eur,Q02809,3,-0.00888313484418168,0.0244305700979789,0.716151237703148,0.945334763038493,,,,
ad_eur,Q02818,4,0.015304856042292,0.0197655449015483,0.438741599827356,0.945334763038493,,,,
ad_eur,Q02878,1,,,,,0.0813208184433017,0.0625289261624959,0.193418975148818,0.599995192693519
ad_eur,Q02880,2,-0.00138501691589061,0.110392797948809,0.989989794232667,0.952775243306811,,,,
ad_eur,Q02952,5,0.0171244498025293,0.0287555503367492,0.551497224831868,0.945334763038493,,,,
ad_eur,Q02978,4,-0.00392453442320513,0.0269983062511715,0.884424871676127,0.947954372659528,,,,
ad_eur,Q03001,2,0.0249331057328534,0.0457272907333385,0.585577068855926,0.945334763038493,,,,
ad_eur,Q03052,3,0.0115757968086038,0.0227860594750757,0.611438613339087,0.945334763038493,,,,
ad_eur,Q03113,5,0.0182345520489315,0.0107204547167039,0.0889594783233879,0.807962100323191,,,,
ad_eur,Q03135,1,,,,,0.0450983114162397,0.0638040549863041,0.479675136669831,0.599995192693519
ad_eur,Q03154,1,,,,,0.00778194951011943,0.0517686072725495,0.880510745444737,0.67568921456002
ad_eur,Q03167,2,0.00480786897045617,0.0237677361285876,0.839693515782237,0.945334763038493,,,,
ad_eur,Q03169,2,0.0256123363528671,0.0455668249442238,0.574059489932839,0.945334763038493,,,,
ad_eur,Q03252,3,0.00341229262039713,0.0194545741513912,0.86076694336067,0.945334763038493,,,,
ad_eur,Q03426,2,0.0450918357580897,0.0434091270474421,0.298914536773475,0.933122220846645,,,,
ad_eur,Q03518,1,,,,,-0.0463847702727439,0.0353255681411472,0.189161016411486,0.599995192693519
ad_eur,Q03519,1,,,,,0.00714983166887212,0.0358197150132288,0.841788699219588,0.665420356361375
ad_eur,Q03591,2,-0.0169185850359345,0.0192114187091653,0.378505901962659,0.945334763038493,,,,
ad_eur,Q03701,4,0.0107608437733312,0.0281286419965294,0.702047338625709,0.945334763038493,,,,
ad_eur,Q04206,1,,,,,0.104945467876455,0.0430670305555548,0.0148181313677702,0.599995192693519
ad_eur,Q04323,3,0.00815326263176431,0.100056674213885,0.935055104736921,0.949165525314827,,,,
ad_eur,Q04446,2,-0.00586318478470182,0.0364541464628186,0.872221583378609,0.945890308020951,,,,
ad_eur,Q04637,3,0.00678921612424513,0.0366900755036161,0.853195854282089,0.945334763038493,,,,
ad_eur,Q04695,1,,,,,-0.0283926201469241,0.0234386783872558,0.225758399178475,0.599995192693519
ad_eur,Q04721,1,,,,,0.0260147127998746,0.0261023056503962,0.318937219934913,0.599995192693519
ad_eur,Q04724,5,-0.0055859068914838,0.0180580303145598,0.757069822858485,0.945334763038493,,,,
ad_eur,Q04726,3,0.0443218215657338,0.0326067876515923,0.174057225892553,0.897410956767595,,,,
ad_eur,Q04756,4,-0.00656720610830098,0.031971232241141,0.837251922986769,0.945334763038493,,,,
ad_eur,Q04760,5,0.0200978101277245,0.0143886091397441,0.162477884981211,0.894954400188439,,,,
ad_eur,Q04828,3,-0.021035149601097,0.0217219035404228,0.332852494748763,0.945334763038493,,,,
ad_eur,Q04864,2,0.00513500284022369,0.0214584778287642,0.810873359411084,0.945334763038493,,,,
ad_eur,Q04912,2,0.0151050927333465,0.0208138168099779,0.468007798970068,0.945334763038493,,,,
ad_eur,Q04917,3,0.00343460636574755,0.0380592130357918,0.928093513248321,0.949165525314827,,,,
ad_eur,Q05048,4,0.0121386511781166,0.0177994800924524,0.495260061569462,0.945334763038493,,,,
ad_eur,Q05086,6,0.011570752254503,0.0129551476495322,0.371782548224985,0.945334763038493,,,,
ad_eur,Q05193,2,-0.0387871476619453,0.0291539519371124,0.183378269057745,0.91036389705861,,,,
ad_eur,Q05209,4,-0.0204386426155041,0.0186412542518715,0.272895047641441,0.933122220846645,,,,
ad_eur,Q05397,3,-0.0194704200533655,0.0168591255095189,0.248135849247955,0.927483114969642,,,,
ad_eur,Q05469,1,,,,,-0.428562794633144,1.78866433823524,0.810640876601756,0.665420356361375
ad_eur,Q05519,2,-0.00630934916106454,0.0296773000308301,0.831640149662615,0.945334763038493,,,,
ad_eur,Q05639,3,0.0207682835394477,0.0183803086122619,0.258509815730421,0.931125584941631,,,,
ad_eur,Q05655,3,-0.0203685675192411,0.0277110533736818,0.462318763216172,0.945334763038493,,,,
ad_eur,Q05682,3,-0.0191238442272075,0.0242960587567744,0.431213297975976,0.945334763038493,,,,
ad_eur,Q05707,3,-0.0545186170312416,0.036933302371009,0.139907097035204,0.86503087662692,,,,
ad_eur,Q05823,4,-0.0113216448302477,0.0147538184767268,0.44286127214709,0.945334763038493,,,,
ad_eur,Q05D32,1,,,,,-0.0556074190028936,0.0456802025743532,0.223482530944842,0.599995192693519
ad_eur,Q05DH4,2,-0.0323402030056323,0.0283115108669606,0.253329867536385,0.928477870694022,,,,
ad_eur,Q06033,2,0.0416117188030764,0.0285232242519739,0.144600480049199,0.87141995981526,,,,
ad_eur,Q06124,1,,,,,-0.0137972891217321,0.0241431258174205,0.567674999238152,0.615937765151628
ad_eur,Q06136,3,0.0365543999359729,0.0358123963559015,0.307387503491593,0.937280081188349,,,,
ad_eur,Q06203,4,0.0331057008415288,0.0152140011013341,0.0295550912667453,0.564433549855717,,,,
ad_eur,Q06210,4,0.0330262174245674,0.0219089035891602,0.131699551562983,0.859509562263793,,,,
ad_eur,Q06265,4,0.00150090418514278,0.0231193150081133,0.948237756588798,0.949678793837086,,,,
ad_eur,Q06278,1,,,,,-0.0655824039653036,0.146274754373069,0.653900039484375,0.653341039749871
ad_eur,Q06323,3,-0.0206493798676685,0.0315591054993903,0.512913297569715,0.945334763038493,,,,
ad_eur,Q06330,5,0.0154919539527897,0.0151187045833192,0.305510464729387,0.934616450320561,,,,
ad_eur,Q06546,4,1.16518030351112e-05,0.0162518446507625,0.999427954601428,0.953872365883341,,,,
ad_eur,Q06587,2,-0.0191217597013161,0.179356637815088,0.915095958530667,0.949165525314827,,,,
ad_eur,Q06828,3,-0.00254227727603085,0.0211513500812353,0.904329024794452,0.948992421090386,,,,
ad_eur,Q06830,2,-0.0177053502676549,0.0355701055242205,0.618653716908002,0.945334763038493,,,,
ad_eur,Q07020,4,-0.00110788357919345,0.035464379148252,0.975078671352668,0.952015415338449,,,,
ad_eur,Q07021,3,-0.0030237850896781,0.015199863303034,0.842313576025274,0.945334763038493,,,,
ad_eur,Q07065,4,-0.0140731405580877,0.0261419936759752,0.590346045869523,0.945334763038493,,,,
ad_eur,Q07075,3,-0.0106491706411273,0.0242913286100016,0.661100757001644,0.945334763038493,,,,
ad_eur,Q07092,2,0.0013308098396967,0.0176509781359629,0.939899790792023,0.949165525314827,,,,
ad_eur,Q07283,3,0.000407336523358669,0.0667199507522529,0.995128810792263,0.953088941290541,,,,
ad_eur,Q07507,3,0.000229717544985439,0.021172216594427,0.991343160241234,0.952775243306811,,,,
ad_eur,Q07666,2,0.0157052542614689,0.0478459005995517,0.742725215187199,0.945334763038493,,,,
ad_eur,Q07812,6,0.0225630649747714,0.0233952843462182,0.334831439504741,0.945334763038493,,,,
ad_eur,Q07817,1,,,,,-0.0331632696517243,0.0454721714965949,0.465812591136669,0.599995192693519
ad_eur,Q07866,4,-0.0108260129075832,0.030952247763295,0.726515068623397,0.945334763038493,,,,
ad_eur,Q07954,1,,,,,-0.256351144360335,0.18200724866327,0.158992928110894,0.599995192693519
ad_eur,Q07955,5,0.0530821031848608,0.0187518250320599,0.00464361040935345,0.306068226407382,,,,
ad_eur,Q07960,2,0.0188965790702229,0.0223063603656863,0.39691786770257,0.945334763038493,,,,
ad_eur,Q08043,4,-0.0117303342309317,0.0329221637798065,0.72161210463931,0.945334763038493,,,,
ad_eur,Q08117,4,0.0192629943826573,0.0170214789337554,0.257765852395755,0.931125584941631,,,,
ad_eur,Q08170,3,-0.00874854418855236,0.0151609522240047,0.563909390626656,0.945334763038493,,,,
ad_eur,Q08174,3,0.0104292451549839,0.0426043812898489,0.806616880620347,0.945334763038493,,,,
ad_eur,Q08188,3,0.0320793072763811,0.0345798811606106,0.353569937869414,0.945334763038493,,,,
ad_eur,Q08209,3,-0.0238664115504693,0.031935685747373,0.454865984267651,0.945334763038493,,,,
ad_eur,Q08211,4,-0.0221382742638269,0.0396645482942268,0.576750453259704,0.945334763038493,,,,
ad_eur,Q08257,3,-0.02883678599093,0.0298694235859902,0.334330346597761,0.945334763038493,,,,
ad_eur,Q08357,2,0.0102056342471308,0.027910697759236,0.71462391767833,0.945334763038493,,,,
ad_eur,Q08378,4,-0.0315587124924803,0.0284223938217445,0.2668496367435,0.933122220846645,,,,
ad_eur,Q08379,1,,,,,0.0179547797921016,0.0203295884440683,0.377136531365033,0.599995192693519
ad_eur,Q08380,4,0.00248835996822768,0.0200409509911083,0.901185609980291,0.948992421090386,,,,
ad_eur,Q08397,3,-0.0165507509688344,0.0200860895867367,0.409944843668953,0.945334763038493,,,,
ad_eur,Q08426,3,-0.0300241400779419,0.0251570243964996,0.23268556967728,0.91715838228927,,,,
ad_eur,Q08431,6,-0.00980324472858835,0.0108601647834805,0.366696185159678,0.945334763038493,,,,
ad_eur,Q08477,3,-0.0202756082223957,0.0180603375602562,0.261582165704924,0.931125584941631,,,,
ad_eur,Q08495,5,-0.0179168545512193,0.0316335508910308,0.571130245321665,0.945334763038493,,,,
ad_eur,Q08554,4,-0.0485670220273925,0.0338037202997137,0.150793020495456,0.880494442241827,,,,
ad_eur,Q08722,2,0.0275310168049008,0.0343054511810898,0.422248749849317,0.945334763038493,,,,
ad_eur,Q08752,2,-0.021215751408312,0.0310550146330813,0.494501521337985,0.945334763038493,,,,
ad_eur,Q08830,4,0.0434734160433094,0.0173352326808558,0.0121483036677138,0.462497746708962,,,,
ad_eur,Q08945,1,,,,,0.053501990834648,0.0403992228920405,0.185392748328878,0.599995192693519
ad_eur,Q08AD1,3,0.0112007518606755,0.0232509024927519,0.62999487095118,0.945334763038493,,,,
ad_eur,Q08AF3,3,0.0607093675500001,0.0505750132955647,0.229990771138739,0.91715838228927,,,,
ad_eur,Q08AI8,5,0.00460411326717664,0.0227651973141773,0.839726364722703,0.945334763038493,,,,
ad_eur,Q08AM6,2,0.0556081471594129,0.0545693736110582,0.308185954636059,0.937460407384066,,,,
ad_eur,Q08J23,3,-0.0349130783196414,0.0282610808521971,0.216690372883941,0.912667047888099,,,,
ad_eur,Q09028,1,,,,,0.0517620093591825,0.0429664178788481,0.228315848767605,0.599995192693519
ad_eur,Q09161,4,-0.000757816263456748,0.0209915504872255,0.971201813594859,0.951926090860146,,,,
ad_eur,Q09666,2,-0.180892265567879,0.207704299568564,0.383801944829112,0.945334763038493,,,,
ad_eur,Q0D2K0,2,-0.0495023290690496,0.0210601070462501,0.0187468981468049,0.544063324119011,,,,
ad_eur,Q0JRZ9,2,0.0250779436037265,0.0151480894234665,0.0978193492091561,0.836016423854695,,,,
ad_eur,Q0VD83,2,0.0802711801519842,0.0271777334669742,0.00314127278868827,0.262833705358968,,,,
ad_eur,Q0VDF9,3,-0.00615184784295049,0.0448802926582884,0.890973596034895,0.948992421090386,,,,
ad_eur,Q0VDG4,5,-0.00394870974551331,0.0112267149179224,0.725044948004809,0.945334763038493,,,,
ad_eur,Q0VF96,3,0.0184417172731545,0.0166757249818478,0.268768947765561,0.933122220846645,,,,
ad_eur,Q0VGL1,2,-0.0137027662802246,0.0471060712000055,0.771134130754732,0.945334763038493,,,,
ad_eur,Q0ZGT2,3,0.0283979375170723,0.0271222142254837,0.295082926837138,0.933122220846645,,,,
ad_eur,Q10471,3,0.00934453633562918,0.0196779808371539,0.634877694861248,0.945334763038493,,,,
ad_eur,Q10472,3,0.00149567683460772,0.0432506621716751,0.972413378670334,0.951926090860146,,,,
ad_eur,Q10567,3,-0.00823970786598819,0.0469009772783911,0.860542933396945,0.945334763038493,,,,
ad_eur,Q10570,1,,,,,0.00587388101531224,0.0218101854009746,0.787684787579406,0.665214747085961
ad_eur,Q10588,3,-0.0203627208685377,0.0266295683937305,0.444470561701089,0.945334763038493,,,,
ad_eur,Q10589,4,-0.0198341868910525,0.031079472120534,0.523358831554597,0.945334763038493,,,,
ad_eur,Q10713,3,-0.0104926256613106,0.0421336243893929,0.803335938392717,0.945334763038493,,,,
ad_eur,Q12765,4,-0.00539337302762317,0.0165362293193949,0.744307124830107,0.945334763038493,,,,
ad_eur,Q12768,3,-0.0230485289873622,0.0455260882112804,0.612666560441933,0.945334763038493,,,,
ad_eur,Q12774,3,0.0229129714878057,0.0350103184623165,0.512813310166657,0.945334763038493,,,,
ad_eur,Q12788,4,-0.000859480079731884,0.0290936272918951,0.97643242814111,0.952015415338449,,,,
ad_eur,Q12789,3,-0.025644787810254,0.0213085739516671,0.228784360409997,0.91715838228927,,,,
ad_eur,Q12792,2,0.0313697740606913,0.0549731954437064,0.56824530380842,0.945334763038493,,,,
ad_eur,Q12797,1,,,,,-0.0409339935461573,0.0396981692270036,0.302479621262863,0.599995192693519
ad_eur,Q12800,2,0.00334751204406538,0.0330878341681116,0.919415130504873,0.949165525314827,,,,
ad_eur,Q12802,2,-0.0200095728178099,0.0198577952582275,0.313625770913261,0.941778438610035,,,,
ad_eur,Q12805,3,0.0254160787075748,0.0208217920930501,0.222219327096182,0.91715838228927,,,,
ad_eur,Q12824,1,,,,,0.0341381463173674,0.034505910548545,0.322495844830048,0.599995192693519
ad_eur,Q12830,5,-0.00857819947205153,0.0135126908351261,0.525542290256744,0.945334763038493,,,,
ad_eur,Q12841,2,0.0413253633991973,0.026765640815609,0.122595447062274,0.851253152104303,,,,
ad_eur,Q12849,4,0.0237109181151351,0.0149317052933223,0.112295878513387,0.850501116840707,,,,
ad_eur,Q12860,3,-0.0130120224539626,0.0188783246493497,0.490661384526808,0.945334763038493,,,,
ad_eur,Q12874,5,0.0119514089267971,0.0190569438897744,0.530566191838986,0.945334763038493,,,,
ad_eur,Q12882,3,-0.0486872178497824,0.0218846330072845,0.0260999268932381,0.560074224936118,,,,
ad_eur,Q12884,2,0.0164216260000864,0.0297178931586103,0.58054844510431,0.945334763038493,,,,
ad_eur,Q12888,2,0.0287873259740233,0.0381048110024957,0.449962549355561,0.945334763038493,,,,
ad_eur,Q12904,3,0.039063549429165,0.0218399729632629,0.0736750238303838,0.753405639063591,,,,
ad_eur,Q12905,3,0.0154979186321216,0.0270936551898238,0.567313276387191,0.945334763038493,,,,
ad_eur,Q12906,4,0.00754661341948748,0.0209901984800906,0.71919837699855,0.945334763038493,,,,
ad_eur,Q12907,4,0.00644952066522347,0.0266129110362694,0.808512418675209,0.945334763038493,,,,
ad_eur,Q12913,1,,,,,-0.0533870517650342,0.05430376954268,0.325549017711633,0.599995192693519
ad_eur,Q12923,2,0.0318791842973958,0.0230765418287169,0.167139368509186,0.897410956767595,,,,
ad_eur,Q12929,3,0.0228015716978845,0.0195700417514675,0.243967844341264,0.924268316342149,,,,
